project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
commons-math,org.apache.commons.math3.exception.util.ArgUtilsTest,false,false,false,false,false,false,false,false,75,0,0,0.0,0,1.0,4,6,4,8,2
commons-math,org.apache.commons.math3.exception.util.ExceptionContextTest,false,false,false,false,false,false,false,true,130,0,0,-0.6666666666666666,5,0.0,9,34,9,39,5
commons-math,org.apache.commons.math3.exception.util.ArgUtils,false,false,false,false,false,false,false,false,1035,0,0,-1.0,0,0.0,2,0,4,4,4
commons-math,org.apache.commons.math3.exception.util.ExceptionContext,false,false,false,true,true,true,false,false,5730,0,0,-0.05378151260504202,0,0.0,11,0,37,36,36
commons-math,org.apache.commons.math3.distribution.WeibullDistribution,false,false,false,false,false,false,false,false,352,2,1,0.05847953216374269,1,0.0,7,19,57,39,20
commons-math,org.apache.commons.math3.distribution.NakagamiDistribution,false,false,false,false,false,false,false,false,189,2,2,0.25274725274725274,2,0.0,7,7,38,22,15
commons-math,org.apache.commons.math3.distribution.PascalDistribution,false,false,false,false,false,false,false,false,248,2,1,0.10909090909090909,1,0.0,8,10,37,22,12
commons-math,org.apache.commons.math3.distribution.BinomialDistribution,false,false,false,false,false,false,false,false,198,3,3,0.45454545454545453,3,1.0,7,4,36,16,12
commons-math,org.apache.commons.math3.distribution.UniformIntegerDistribution,false,false,false,false,false,false,false,false,181,2,3,0.7222222222222222,3,0.0,4,1,31,11,10
commons-math,org.apache.commons.math3.distribution.CauchyDistribution,false,false,false,false,false,false,false,false,256,3,2,0.13970588235294118,2,0.0,6,2,48,20,18
commons-math,org.apache.commons.math3.distribution.TriangularDistribution,false,false,false,false,false,false,false,false,283,2,3,0.38461538461538464,3,0.0,7,3,39,17,14
commons-math,org.apache.commons.math3.distribution.MultivariateNormalDistribution,false,false,false,false,false,false,false,true,247,1,1,0.2857142857142857,1,2.0,10,26,26,34,8
commons-math,org.apache.commons.math3.distribution.TDistribution,false,false,false,false,false,false,false,false,272,3,1,0.09523809523809523,1,3.0,7,8,47,24,16
commons-math,org.apache.commons.math3.distribution.IntegerDistribution,false,false,false,false,false,false,false,false,155,0,0,-0.2,0,0.0,2,0,37,12,12
commons-math,org.apache.commons.math3.distribution.ExponentialDistribution,false,false,false,false,false,false,false,false,351,3,2,0.16911764705882354,2,3.0,8,8,51,26,18
commons-math,org.apache.commons.math3.distribution.ChiSquaredDistribution,false,false,false,false,false,false,false,false,196,4,0,-0.009523809523809525,0,1.6666666666666667,2,6,30,22,16
commons-math,org.apache.commons.math3.distribution.SaddlePointExpansion,false,false,false,false,false,false,false,false,200,3,0,-0.3333333333333333,1,0.6666666666666666,3,8,15,12,4
commons-math,org.apache.commons.math3.distribution.MixtureMultivariateNormalDistribution,false,false,false,false,false,false,false,false,113,0,0,-0.6666666666666666,0,0.3333333333333333,6,2,12,6,4
commons-math,org.apache.commons.math3.distribution.AbstractIntegerDistribution,false,false,false,false,false,false,false,false,253,4,0,0.05555555555555555,0,0.6363636363636364,8,21,34,31,10
commons-math,org.apache.commons.math3.distribution.LaplaceDistribution,false,false,false,false,false,false,false,false,161,5,2,0.24358974358974358,2,0.0,6,4,37,18,14
commons-math,org.apache.commons.math3.distribution.PoissonDistribution,false,false,false,false,false,false,false,false,395,2,1,0.09166666666666666,1,1.75,8,22,58,39,17
commons-math,org.apache.commons.math3.distribution.EnumeratedRealDistribution,false,false,false,false,false,true,false,false,340,12,2,0.26666666666666666,2,1.0,14,32,56,49,17
commons-math,org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution,false,false,false,false,false,false,false,false,171,2,1,0.5,1,1.5,9,17,20,23,6
commons-math,org.apache.commons.math3.distribution.ZipfDistribution,false,false,false,false,false,false,false,false,488,2,2,0.22857142857142856,2,1.3,5,16,45,32,16
commons-math,org.apache.commons.math3.distribution.LogisticDistribution,false,false,false,false,false,false,false,false,161,5,2,0.24358974358974358,2,0.0,7,3,35,17,14
commons-math,org.apache.commons.math3.distribution.EnumeratedDistribution,false,false,false,false,false,true,false,false,291,1,1,0.09523809523809523,1,0.5,16,22,34,30,8
commons-math,org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution,false,false,false,false,false,false,false,false,70,3,0,0.0,0,1.0,3,2,10,7,5
commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,false,false,false,false,false,false,false,false,347,3,2,0.1830065359477124,2,0.9545454545454546,7,27,55,46,19
commons-math,org.apache.commons.math3.distribution.RealDistribution,false,false,false,false,false,false,false,false,196,0,0,-0.15384615384615385,0,0.0,2,0,46,15,15
commons-math,org.apache.commons.math3.distribution.GammaDistribution,false,false,false,false,false,false,false,false,513,1,4,0.40350877192982454,4,0.0,6,18,56,38,20
commons-math,org.apache.commons.math3.distribution.EnumeratedIntegerDistribution,false,false,false,false,false,true,false,false,276,9,3,0.3939393939393939,3,0.8,13,27,43,40,13
commons-math,org.apache.commons.math3.distribution.GumbelDistribution,false,false,false,false,false,false,false,false,167,3,2,0.2692307692307692,2,0.0,7,3,35,17,14
commons-math,org.apache.commons.math3.distribution.ConstantRealDistribution,false,false,false,false,false,false,false,false,122,9,2,0.24242424242424243,2,0.0,1,0,26,13,13
commons-math,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,false,false,false,false,false,true,false,false,357,5,0,0.4,1,0.75,14,28,37,35,7
commons-math,org.apache.commons.math3.distribution.UniformRealDistribution,false,false,false,false,false,false,false,false,244,3,4,0.47619047619047616,4,0.0,5,1,47,17,16
commons-math,org.apache.commons.math3.distribution.LogNormalDistribution,false,false,false,false,false,false,false,false,366,2,3,0.3105263157894737,3,0.5,7,15,61,36,21
commons-math,org.apache.commons.math3.distribution.LevyDistribution,false,false,false,false,false,false,false,false,192,3,2,0.17582417582417584,2,0.0,5,6,38,21,15
commons-math,org.apache.commons.math3.distribution.FDistribution,false,false,false,false,false,false,false,false,328,2,1,0.11764705882352941,1,5.0,6,9,51,27,18
commons-math,org.apache.commons.math3.distribution.ParetoDistribution,false,false,false,false,false,false,false,false,318,3,4,0.3391812865497076,4,0.0,6,6,54,26,20
commons-math,org.apache.commons.math3.distribution.BetaDistribution,false,false,false,false,false,false,false,false,406,3,2,0.20915032679738563,2,7.0,8,13,44,32,19
commons-math,org.apache.commons.math3.distribution.AbstractRealDistribution,false,false,false,false,false,false,false,true,306,2,0,0.01818181818181818,1,0.7777777777777778,9,21,37,33,12
commons-math,org.apache.commons.math3.distribution.GeometricDistribution,false,false,false,false,false,false,false,false,185,3,1,0.14545454545454545,1,0.0,5,7,37,19,12
commons-math,org.apache.commons.math3.distribution.NormalDistribution,false,false,false,false,false,false,false,false,311,3,2,0.16666666666666666,2,1.3333333333333333,8,11,64,33,22
commons-math,org.apache.commons.math3.distribution.MultivariateRealDistribution,false,false,false,false,false,false,false,false,78,0,0,-0.6666666666666666,0,0.0,1,0,12,5,5
commons-math,org.apache.commons.math3.distribution.ConstantRealDistributionTest,false,false,false,false,false,false,false,false,91,0,0,-0.3333333333333333,0,0.0,2,10,17,18,8
commons-math,org.apache.commons.math3.distribution.EnumeratedRealDistributionTest,false,false,false,false,false,true,false,false,267,4,4,0.4857142857142857,6,0.0,12,36,45,52,16
commons-math,org.apache.commons.math3.distribution.LogNormalDistributionTest,false,false,false,false,false,false,false,false,253,0,0,-0.09558823529411764,0,1.0,3,35,31,53,18
commons-math,org.apache.commons.math3.distribution.CauchyDistributionTest,false,false,false,false,false,false,false,false,120,9,0,-0.25,0,0.0,3,15,16,25,10
commons-math,org.apache.commons.math3.distribution.BinomialDistributionTest,false,false,false,false,false,false,false,true,173,0,0,-0.16666666666666666,3,0.0,2,46,27,59,13
commons-math,org.apache.commons.math3.distribution.GeometricDistributionTest,false,false,false,false,false,false,false,false,170,0,0,-0.19444444444444445,0,0.0,2,6,19,16,10
commons-math,org.apache.commons.math3.distribution.ExponentialDistributionTest,false,false,false,false,false,false,false,false,135,0,0,-0.2,0,0.0,5,21,18,33,12
commons-math,org.apache.commons.math3.distribution.AbstractIntegerDistributionTest,false,false,false,false,false,false,false,false,127,1,1,1.0,1,0.0,2,6,5,9,3
commons-math,org.apache.commons.math3.distribution.UniformIntegerDistributionTest,false,false,false,false,false,false,false,false,113,0,0,-0.2222222222222222,0,0.0,3,5,24,15,10
commons-math,org.apache.commons.math3.distribution.ZipfDistributionTest,false,false,false,false,false,false,false,false,245,17,0,-0.10457516339869281,0,0.0,10,24,33,43,19
commons-math,org.apache.commons.math3.distribution.FDistributionTest,false,false,false,false,false,false,false,false,158,0,0,-0.18181818181818182,0,0.0,3,26,22,39,13
commons-math,org.apache.commons.math3.distribution.BetaDistributionTest,false,false,false,false,false,false,false,false,379,7,0,-0.14285714285714285,0,0.3333333333333333,9,26,17,34,8
commons-math,org.apache.commons.math3.distribution.AbstractRealDistributionTest,false,false,false,false,false,false,false,false,211,23,0,-0.015810276679841896,0,1.8,6,18,66,42,24
commons-math,org.apache.commons.math3.distribution.NakagamiDistributionTest,false,false,false,false,false,false,false,false,71,0,0,-0.3,0,0.0,3,11,10,17,6
commons-math,org.apache.commons.math3.distribution.WeibullDistributionTest,false,false,false,false,false,false,false,false,125,0,0,-0.2857142857142857,0,0.0,5,16,16,25,9
commons-math,org.apache.commons.math3.distribution.NormalDistributionTest,false,false,false,false,false,false,false,false,214,15,0,-0.10833333333333334,1,0.5,3,33,28,50,17
commons-math,org.apache.commons.math3.distribution.HypergeometricDistributionTest,false,false,false,false,false,false,false,true,324,0,0,-0.0935672514619883,2,0.375,7,62,34,82,20
commons-math,org.apache.commons.math3.distribution.RealDistributionAbstractTest,false,false,false,false,false,true,false,false,554,4,2,0.22672064777327935,2,0.0,18,70,94,110,40
commons-math,org.apache.commons.math3.distribution.LogisticsDistributionTest,false,false,false,false,false,false,false,false,71,0,0,-0.3,0,0.0,3,10,10,16,6
commons-math,org.apache.commons.math3.distribution.ParetoDistributionTest,false,false,false,false,false,false,false,false,205,0,0,-0.1,0,1.0,3,33,30,50,17
commons-math,org.apache.commons.math3.distribution.IntegerDistributionAbstractTest,false,false,false,false,false,false,false,false,422,4,1,0.14285714285714285,1,0.0,7,41,70,78,37
commons-math,org.apache.commons.math3.distribution.TDistributionTest,false,false,false,false,false,false,false,false,172,0,0,-0.15384615384615385,0,0.5,4,27,24,41,14
commons-math,org.apache.commons.math3.distribution.KolmogorovSmirnovDistributionTest,false,false,false,false,false,false,false,false,118,0,0,1.0,0,0.0,2,2,1,3,1
commons-math,org.apache.commons.math3.distribution.EnumeratedIntegerDistributionTest,false,false,false,false,false,false,false,false,180,2,3,0.5777777777777777,4,0.0,9,25,33,36,11
commons-math,org.apache.commons.math3.distribution.PascalDistributionTest,false,false,false,false,false,false,false,false,132,10,0,-0.2,1,0.0,2,25,22,36,11
commons-math,org.apache.commons.math3.distribution.ChiSquaredDistributionTest,false,false,false,false,false,false,false,false,136,0,0,-0.18181818181818182,0,0.3333333333333333,2,19,20,31,12
commons-math,org.apache.commons.math3.distribution.MultivariateNormalDistributionTest,false,false,false,false,false,false,false,false,152,0,0,-0.6666666666666666,2,0.0,5,18,10,23,5
commons-math,org.apache.commons.math3.distribution.LevyDistributionTest,false,false,false,false,false,false,false,false,82,0,0,-0.26666666666666666,0,0.0,4,12,12,19,7
commons-math,org.apache.commons.math3.distribution.UniformRealDistributionTest,false,false,false,false,false,false,false,false,124,0,0,-0.17777777777777778,0,0.0,3,12,29,23,11
commons-math,org.apache.commons.math3.distribution.LaplaceDistributionTest,false,false,false,false,false,false,false,false,71,0,0,-0.3,0,0.0,3,10,10,16,6
commons-math,org.apache.commons.math3.distribution.GumbelDistributionTest,false,false,false,false,false,false,false,false,71,0,0,-0.3,0,0.0,3,10,10,16,6
commons-math,org.apache.commons.math3.distribution.TriangularDistributionTest,false,false,false,false,false,false,false,false,193,0,0,-0.11538461538461539,0,0.0,4,14,24,28,14
commons-math,org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest,false,false,false,false,false,false,false,false,297,0,0,0.0,2,0.4,7,19,12,26,7
commons-math,org.apache.commons.math3.distribution.PoissonDistributionTest,false,false,false,false,false,false,false,false,246,16,0,-0.11029411764705882,0,0.5,4,30,37,48,18
commons-math,org.apache.commons.math3.distribution.GammaDistributionTest,false,false,false,false,false,false,false,true,358,23,0,-0.043478260869565216,0,0.21818181818181817,10,58,50,82,24
commons-math,org.apache.commons.math3.distribution.ZipfDistribution,false,false,false,true,true,false,false,false,7744,0,0,-0.13333333333333333,0,0.0,5,0,17,17,17
commons-math,org.apache.commons.math3.distribution.WeibullDistribution,false,false,false,true,true,false,false,false,5968,0,0,-0.10526315789473684,0,0.0,7,0,21,21,21
commons-math,org.apache.commons.math3.distribution.ChiSquaredDistribution,false,false,false,true,true,false,false,false,3142,0,0,-0.13333333333333333,0,0.0,2,0,17,17,17
commons-math,org.apache.commons.math3.distribution.ConstantRealDistribution,false,false,false,false,false,false,false,false,2076,0,0,-0.16666666666666666,0,0.0,1,0,14,14,14
commons-math,org.apache.commons.math3.distribution.ParetoDistribution,false,false,false,true,true,false,false,false,5168,0,0,-0.08947368421052632,0,0.0,6,0,21,21,21
commons-math,org.apache.commons.math3.distribution.ExponentialDistribution,false,false,false,true,true,false,false,false,5752,0,0,-0.09803921568627451,0,0.0,8,0,20,19,19
commons-math,org.apache.commons.math3.distribution.TDistribution,false,false,false,true,true,false,false,false,4534,0,0,-0.10833333333333334,0,0.0,7,0,17,17,17
commons-math,org.apache.commons.math3.distribution.EnumeratedIntegerDistribution,false,false,false,true,true,true,false,false,4708,0,0,-0.15384615384615385,0,0.0,13,0,15,15,15
commons-math,org.apache.commons.math3.distribution.BetaDistribution,false,false,false,true,true,false,false,false,6496,0,0,-0.0935672514619883,0,0.0,8,0,20,20,20
commons-math,org.apache.commons.math3.distribution.LogNormalDistribution,false,false,false,true,true,false,false,false,6012,0,0,-0.08571428571428572,0,0.0,7,0,22,22,22
commons-math,org.apache.commons.math3.distribution.PoissonDistribution,false,false,false,true,true,false,false,false,7029,0,0,-0.11029411764705882,0,0.0,8,0,19,18,18
commons-math,org.apache.commons.math3.distribution.UniformIntegerDistribution,false,false,false,true,true,false,false,false,3065,0,0,-0.2222222222222222,0,0.0,4,0,15,11,11
commons-math,org.apache.commons.math3.distribution.GeometricDistribution,false,false,false,true,true,false,false,false,3184,0,0,-0.18181818181818182,0,0.0,5,0,14,13,13
commons-math,org.apache.commons.math3.distribution.NakagamiDistribution,false,false,false,true,true,false,false,false,3193,0,0,-0.11428571428571428,0,0.0,7,0,16,16,16
commons-math,org.apache.commons.math3.distribution.MultivariateNormalDistribution,false,false,false,true,true,false,false,false,4340,0,0,-0.14285714285714285,0,0.0,10,0,17,16,16
commons-math,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,false,false,false,true,true,true,false,false,6157,0,0,-0.2857142857142857,0,0.0,14,0,14,9,9
commons-math,org.apache.commons.math3.distribution.AbstractRealDistribution,false,false,false,true,true,false,false,false,5275,0,0,-0.18181818181818182,0,0.0,9,0,15,13,13
commons-math,org.apache.commons.math3.distribution.PascalDistribution,false,false,false,true,true,false,false,false,4117,0,0,-0.18181818181818182,0,0.0,8,0,13,13,13
commons-math,org.apache.commons.math3.distribution.LevyDistribution,false,false,false,true,true,false,false,false,3288,0,0,-0.13333333333333333,0,0.0,5,0,17,16,16
commons-math,org.apache.commons.math3.distribution.NormalDistribution,false,false,false,true,true,false,false,false,5103,0,0,-0.08225108225108226,0,0.0,8,0,24,23,23
commons-math,org.apache.commons.math3.distribution.TriangularDistribution,false,false,false,true,true,false,false,false,4959,0,0,-0.15384615384615385,0,0.0,7,0,15,15,15
commons-math,org.apache.commons.math3.distribution.CauchyDistribution,false,false,false,true,true,false,false,false,4172,0,0,-0.09803921568627451,0,0.0,6,0,20,19,19
commons-math,org.apache.commons.math3.distribution.UniformRealDistribution,false,false,false,true,true,false,false,false,3985,0,0,-0.125,0,0.0,5,0,27,17,17
commons-math,org.apache.commons.math3.distribution.GumbelDistribution,false,false,false,true,true,false,false,false,2885,0,0,-0.14285714285714285,0,0.0,7,0,16,15,15
commons-math,org.apache.commons.math3.distribution.FDistribution,false,false,false,true,true,false,false,false,5417,0,0,-0.1111111111111111,0,0.0,6,0,19,19,19
commons-math,org.apache.commons.math3.distribution.GammaDistribution,false,false,false,true,true,false,false,false,8553,0,0,-0.08947368421052632,0,0.0,6,0,22,21,21
commons-math,org.apache.commons.math3.distribution.LaplaceDistribution,false,false,false,true,true,false,false,false,2821,0,0,-0.14285714285714285,0,0.0,6,0,16,15,15
commons-math,org.apache.commons.math3.distribution.AbstractIntegerDistribution,false,false,false,true,true,false,false,false,4485,0,0,-0.18181818181818182,0,0.0,8,0,15,13,13
commons-math,org.apache.commons.math3.distribution.BinomialDistribution,false,false,false,true,true,false,false,false,3352,0,0,-0.18181818181818182,0,0.0,7,0,13,13,13
commons-math,org.apache.commons.math3.distribution.EnumeratedRealDistribution,false,false,false,true,true,true,false,false,5793,0,0,-0.11764705882352941,0,0.0,14,0,20,19,19
commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,false,false,false,true,true,false,false,false,5956,0,0,-0.10526315789473684,0,0.0,7,0,21,21,21
commons-math,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,false,false,false,false,false,true,false,true,453,1,0,0.0,0,1.0,18,24,24,30,6
commons-math,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest,false,false,false,false,false,true,false,true,349,0,0,-0.1111111111111111,4,0.0,14,38,13,48,10
commons-math,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,false,false,false,true,true,true,false,false,7736,0,0,-0.2222222222222222,0,0.0,18,0,10,10,10
commons-math,org.apache.commons.math3.analysis.UnivariateVectorFunction,false,false,false,false,false,false,false,false,33,0,0,1.0,0,0.0,0,0,3,1,1
commons-math,org.apache.commons.math3.analysis.TrivariateFunction,false,false,false,false,false,false,false,false,35,0,0,1.0,0,0.0,0,0,3,1,1
commons-math,org.apache.commons.math3.analysis.RealFieldUnivariateFunction,false,false,false,false,false,false,false,false,86,0,0,1.0,0,0.0,1,0,4,1,1
commons-math,org.apache.commons.math3.analysis.DifferentiableUnivariateMatrixFunction,false,false,false,false,false,false,false,false,36,0,0,1.0,0,0.0,0,0,2,1,1
commons-math,org.apache.commons.math3.analysis.MultivariateVectorFunction,false,false,false,false,false,false,false,false,35,0,0,1.0,0,0.0,0,0,5,1,1
commons-math,org.apache.commons.math3.analysis.MultivariateMatrixFunction,false,false,false,false,false,false,false,false,35,0,0,1.0,0,0.0,0,0,5,1,1
commons-math,org.apache.commons.math3.analysis.ParametricUnivariateFunction,false,false,false,false,false,false,false,false,44,0,0,-2.0,0,0.0,0,0,6,2,2
commons-math,org.apache.commons.math3.analysis.UnivariateFunction,false,false,false,false,false,false,false,false,81,0,0,1.0,0,0.0,0,0,4,1,1
commons-math,org.apache.commons.math3.analysis.DifferentiableMultivariateVectorFunction,false,false,false,false,false,false,false,false,36,0,0,1.0,0,0.0,0,0,2,1,1
commons-math,org.apache.commons.math3.analysis.UnivariateMatrixFunction,false,false,false,false,false,false,false,false,33,0,0,1.0,0,0.0,0,0,3,1,1
commons-math,org.apache.commons.math3.analysis.DifferentiableUnivariateFunction,false,false,false,false,false,false,false,false,35,0,0,1.0,0,0.0,0,0,2,1,1
commons-math,org.apache.commons.math3.analysis.DifferentiableUnivariateVectorFunction,false,false,false,false,false,false,false,false,36,0,0,1.0,0,0.0,0,0,2,1,1
commons-math,org.apache.commons.math3.analysis.FunctionUtils,false,false,false,true,true,false,false,false,806,0,23,0.7502824858757062,29,1.2153846153846153,9,115,200,176,61
commons-math,org.apache.commons.math3.analysis.MultivariateFunction,false,false,false,false,false,false,false,false,42,0,0,1.0,0,0.0,0,0,6,1,1
commons-math,org.apache.commons.math3.analysis.BivariateFunction,false,false,false,false,false,false,false,false,35,0,0,1.0,0,0.0,0,0,3,1,1
commons-math,org.apache.commons.math3.analysis.DifferentiableMultivariateFunction,false,false,false,false,false,false,false,false,52,0,0,-2.0,0,0.0,0,0,5,2,2
commons-math,org.apache.commons.math3.analysis.QuinticFunction,false,false,false,false,false,false,false,false,39,0,0,-2.0,0,0.0,2,3,4,5,2
commons-math,org.apache.commons.math3.analysis.FunctionUtilsTest,false,false,false,false,false,true,false,false,349,15,4,0.3333333333333333,10,1.0714285714285714,24,78,48,103,25
commons-math,org.apache.commons.math3.analysis.XMinus5Function,false,false,false,false,false,false,false,false,39,0,0,-2.0,0,0.0,2,1,4,3,2
commons-math,org.apache.commons.math3.analysis.SumSincFunction,false,false,false,false,false,false,false,false,54,1,0,0.0,0,1.0,1,1,4,3,2
commons-math,org.apache.commons.math3.analysis.MonitoredFunction,false,false,false,false,false,false,false,false,46,1,1,1.0,1,1.0,0,1,6,5,4
commons-math,org.apache.commons.math3.analysis.FunctionUtils,false,false,false,true,true,false,false,false,11842,0,0,-0.03225806451612903,0,0.0,9,0,88,64,64
commons-math,org.apache.commons.math3.analysis.solvers.LaguerreSolver,false,false,false,false,false,false,false,false,440,8,0,-0.08333333333333333,0,0.3,10,22,34,32,10
commons-math,org.apache.commons.math3.analysis.solvers.SecantSolver,false,false,false,false,false,false,false,false,135,3,0,-1.0,0,0.0,3,9,8,13,4
commons-math,org.apache.commons.math3.analysis.solvers.BracketedRealFieldUnivariateSolver,false,false,false,false,false,false,false,false,142,0,0,-0.4,0,0.0,2,0,26,7,7
commons-math,org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,false,false,false,false,false,false,false,true,411,1,1,0.42857142857142855,1,0.2,8,14,30,23,9
commons-math,org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,false,false,false,false,false,false,false,false,467,0,0,-0.06060606060606061,1,0.25,7,20,56,33,13
commons-math,org.apache.commons.math3.analysis.solvers.RiddersSolver,false,false,false,false,false,false,false,true,142,3,0,-1.0,0,0.0,3,11,9,15,4
commons-math,org.apache.commons.math3.analysis.solvers.BrentSolver,false,false,false,false,false,false,false,false,243,5,0,-0.4,0,0.25,5,13,15,19,6
commons-math,org.apache.commons.math3.analysis.solvers.PegasusSolver,false,false,false,false,false,false,false,false,84,0,0,-1.0,0,0.0,0,0,4,4,4
commons-math,org.apache.commons.math3.analysis.solvers.PolynomialSolver,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,1,0,0,0,0
commons-math,org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolver,false,false,false,false,false,false,false,false,92,3,0,-1.0,0,0.0,4,7,12,11,4
commons-math,org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver,false,false,false,false,false,false,false,false,318,2,0,0.047619047619047616,0,0.4782608695652174,8,19,61,42,23
commons-math,org.apache.commons.math3.analysis.solvers.MullerSolver,false,false,false,false,false,false,false,false,202,4,0,-0.5,0,0.25,4,19,16,24,5
commons-math,org.apache.commons.math3.analysis.solvers.DifferentiableUnivariateSolver,false,false,false,false,false,false,false,false,30,0,0,1.0,0,0.0,1,0,0,0,0
commons-math,org.apache.commons.math3.analysis.solvers.UnivariateSolver,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,1,0,0,0,0
commons-math,org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver,false,false,false,false,false,false,false,false,82,2,0,-0.6666666666666666,0,0.0,3,2,10,6,4
commons-math,org.apache.commons.math3.analysis.solvers.BaseUnivariateSolver,false,false,false,false,false,false,false,false,142,0,0,-0.3333333333333333,0,0.0,3,0,31,8,8
commons-math,org.apache.commons.math3.analysis.solvers.BracketedUnivariateSolver,false,false,false,false,false,false,false,false,92,0,0,-2.0,0,0.0,1,0,12,2,2
commons-math,org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver,false,false,false,false,false,false,false,false,94,0,0,-1.0,0,0.0,0,0,4,4,4
commons-math,org.apache.commons.math3.analysis.solvers.AbstractDifferentiableUnivariateSolver,false,false,false,false,false,false,false,false,82,2,0,-0.6666666666666666,0,0.0,3,3,10,7,4
commons-math,org.apache.commons.math3.analysis.solvers.BisectionSolver,false,false,false,false,false,false,false,false,91,3,0,-1.0,0,0.0,2,7,9,11,4
commons-math,org.apache.commons.math3.analysis.solvers.FieldBracketingNthOrderBrentSolver,false,false,false,false,false,true,true,true,446,1,1,0.2222222222222222,1,0.18181818181818182,11,30,35,40,10
commons-math,org.apache.commons.math3.analysis.solvers.AbstractUnivariateSolver,false,false,false,false,false,false,false,false,60,0,0,-2.0,0,0.0,1,0,3,3,3
commons-math,org.apache.commons.math3.analysis.solvers.NewtonSolver,false,false,false,false,false,false,false,false,92,3,0,-1.0,0,0.0,3,6,12,10,4
commons-math,org.apache.commons.math3.analysis.solvers.IllinoisSolver,false,false,false,false,false,false,false,false,82,0,0,-1.0,0,0.0,0,0,4,4,4
commons-math,org.apache.commons.math3.analysis.solvers.BaseSecantSolver,false,false,false,false,false,false,false,false,278,1,0,0.3333333333333333,0,0.2,4,11,17,18,7
commons-math,org.apache.commons.math3.analysis.solvers.AbstractPolynomialSolver,false,false,false,false,false,false,false,false,80,3,0,-0.5,0,0.0,1,1,6,6,5
commons-math,org.apache.commons.math3.analysis.solvers.MullerSolver2,false,false,false,false,false,false,false,true,168,3,0,-1.0,0,0.0,4,11,9,15,4
commons-math,org.apache.commons.math3.analysis.solvers.UnivariateDifferentiableSolver,false,false,false,false,false,false,false,false,29,0,0,1.0,0,0.0,1,0,0,0,0
commons-math,org.apache.commons.math3.analysis.solvers.BaseSecantSolverAbstractTest,false,false,false,false,false,false,false,false,257,0,0,0.06666666666666667,8,0.5416666666666666,9,43,30,54,11
commons-math,org.apache.commons.math3.analysis.solvers.PegasusSolverTest,false,false,false,false,false,false,false,false,36,0,0,-2.0,0,0.0,0,0,4,2,2
commons-math,org.apache.commons.math3.analysis.solvers.BisectionSolverTest,false,false,false,false,false,false,false,false,90,0,0,-2.0,3,0.0,6,11,3,14,3
commons-math,org.apache.commons.math3.analysis.solvers.RiddersSolverTest,false,false,false,false,false,false,false,false,141,0,0,-1.0,5,0.0,9,20,9,24,4
commons-math,org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolverTest,false,false,false,false,false,false,false,false,211,0,1,-0.007352941176470588,4,0.4,8,50,31,68,18
commons-math,org.apache.commons.math3.analysis.solvers.IllinoisSolverTest,false,false,false,false,false,false,false,false,36,0,0,-2.0,0,0.0,0,0,4,2,2
commons-math,org.apache.commons.math3.analysis.solvers.MullerSolverTest,false,false,false,false,false,false,false,false,148,0,0,-1.0,5,0.0,9,21,10,25,4
commons-math,org.apache.commons.math3.analysis.solvers.SecantSolverTest,false,false,false,false,false,false,false,false,39,0,0,-2.0,0,0.0,0,0,4,2,2
commons-math,org.apache.commons.math3.analysis.solvers.FieldBracketingNthOrderBrentSolverTest,false,false,false,false,false,false,false,true,174,2,3,0.6363636363636364,4,0.42857142857142855,10,71,27,84,13
commons-math,org.apache.commons.math3.analysis.solvers.LaguerreSolverTest,false,false,false,false,false,false,false,false,200,0,0,-0.3333333333333333,6,0.0,9,37,16,45,8
commons-math,org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest,false,false,false,false,false,false,false,false,90,0,0,-2.0,1,0.0,6,8,4,10,2
commons-math,org.apache.commons.math3.analysis.solvers.RegulaFalsiSolverTest,false,false,false,false,false,false,false,false,59,0,0,-1.0,1,0.0,5,6,8,10,4
